Date,Open,High,Low,Close,Sentiment_Score
2018-10-02 00:00:00.000000000,6593.240234375,6611.83984375,6537.89990234375,6556.10009765625,0.0
2018-10-03 00:00:00.000000000,6553.85986328125,6571.4599609375,6454.02978515625,6502.58984375,0.0
2018-10-04 00:00:00.000000000,6497.91015625,6603.31005859375,6497.91015625,6576.68994140625,0.0
2018-10-05 00:00:00.000000000,6574.14990234375,6623.6201171875,6557.41015625,6622.47998046875,0.0
2018-10-06 00:00:00.000000000,6622.4501953125,6628.5400390625,6577.7998046875,6588.31005859375,0.0
2018-10-07 00:00:00.000000000,6590.68017578125,6641.490234375,6557.0400390625,6602.9501953125,0.0
2018-10-08 00:00:00.000000000,6600.18994140625,6675.06005859375,6576.0400390625,6652.22998046875,0.0
2018-10-09 00:00:00.000000000,6653.080078125,6661.41015625,6606.93994140625,6642.64013671875,0.0
2018-10-10 00:00:00.000000000,6640.2900390625,6640.2900390625,6538.9599609375,6585.52978515625,0.0
2018-10-11 00:00:00.000000000,6586.740234375,6586.740234375,6243.740234375,6256.240234375,0.0
2018-10-12 00:00:00.000000000,6239.25,6328.5,6236.47021484375,6274.580078125,0.0
2018-10-13 00:00:00.000000000,6278.080078125,6308.509765625,6259.81005859375,6285.990234375,0.0
2018-10-14 00:00:00.000000000,6288.490234375,6363.2099609375,6280.14990234375,6290.93017578125,0.0
2018-10-15 00:00:00.000000000,6292.64013671875,6965.06005859375,6258.68017578125,6596.5400390625,0.0
2018-10-16 00:00:00.000000000,6601.41015625,6673.58984375,6571.3701171875,6596.10986328125,0.0
2018-10-17 00:00:00.000000000,6590.52001953125,6601.2099609375,6517.4501953125,6544.43017578125,0.0
2018-10-18 00:00:00.000000000,6542.330078125,6567.5400390625,6450.0400390625,6476.7099609375,0.0
2018-10-19 00:00:00.000000000,6478.06982421875,6493.68017578125,6445.31005859375,6465.41015625,0.0
2018-10-20 00:00:00.000000000,6460.919921875,6497.72021484375,6449.0,6489.18994140625,0.0
2018-10-21 00:00:00.000000000,6490.08984375,6556.3798828125,6476.0,6482.35009765625,0.0
2018-10-22 00:00:00.000000000,6486.0498046875,6543.7998046875,6462.97998046875,6487.16015625,0.0
2018-10-23 00:00:00.000000000,6472.35986328125,6506.009765625,6451.27001953125,6475.740234375,0.0
2018-10-24 00:00:00.000000000,6478.89013671875,6521.990234375,6468.85986328125,6495.83984375,0.0
2018-10-25 00:00:00.000000000,6484.64990234375,6504.64990234375,6447.02978515625,6476.2900390625,0.0
2018-10-26 00:00:00.000000000,6468.43994140625,6498.2900390625,6449.60986328125,6474.75,0.0
2018-10-27 00:00:00.000000000,6480.83984375,6507.41015625,6453.52978515625,6480.3798828125,0.0
2018-10-28 00:00:00.000000000,6482.66015625,6502.27978515625,6447.91015625,6486.39013671875,0.0
2018-10-29 00:00:00.000000000,6492.35009765625,6503.60009765625,6306.990234375,6332.6298828125,0.0
2018-10-30 00:00:00.000000000,6337.0400390625,6364.990234375,6310.14013671875,6334.27001953125,0.0
2018-10-31 00:00:00.000000000,6336.990234375,6349.16015625,6316.8798828125,6317.60986328125,0.0
2018-11-01 00:00:00.000000000,6318.14013671875,6547.14013671875,6311.830078125,6377.77978515625,0.0
2018-11-02 00:00:00.000000000,6378.919921875,6396.85986328125,6327.3798828125,6388.43994140625,0.0
2018-11-03 00:00:00.000000000,6387.240234375,6400.06982421875,6342.3701171875,6361.259765625,0.0
2018-11-04 00:00:00.000000000,6365.47021484375,6388.6298828125,6294.56982421875,6376.1298828125,0.0
2018-11-05 00:00:00.000000000,6363.6201171875,6480.58984375,6363.6201171875,6419.66015625,0.0
2018-11-06 00:00:00.000000000,6433.3798828125,6463.5498046875,6408.16015625,6461.009765625,0.0
2018-11-07 00:00:00.000000000,6468.5,6552.16015625,6468.31005859375,6530.14013671875,0.0
2018-11-08 00:00:00.000000000,6522.27001953125,6536.919921875,6438.52978515625,6453.72021484375,0.0
2018-11-09 00:00:00.000000000,6442.60009765625,6456.4599609375,6373.3701171875,6385.6201171875,0.0
2018-11-10 00:00:00.000000000,6386.1298828125,6437.27978515625,6385.31005859375,6409.22021484375,0.0
2018-11-11 00:00:00.000000000,6413.6298828125,6423.25,6350.169921875,6411.27001953125,0.0
2018-11-12 00:00:00.000000000,6411.759765625,6434.2099609375,6360.47021484375,6371.27001953125,0.0
2018-11-13 00:00:00.000000000,6373.18994140625,6395.27001953125,6342.669921875,6359.490234375,0.0
2018-11-14 00:00:00.000000000,6351.240234375,6371.5498046875,5544.08984375,5738.35009765625,0.0
2018-11-15 00:00:00.000000000,5736.14990234375,5774.81982421875,5358.3798828125,5648.02978515625,0.0
2018-11-16 00:00:00.000000000,5645.31982421875,5657.02001953125,5498.93994140625,5575.5498046875,0.0
2018-11-17 00:00:00.000000000,5578.580078125,5578.580078125,5519.56005859375,5554.330078125,0.0
2018-11-18 00:00:00.000000000,5559.740234375,5653.60986328125,5559.740234375,5623.5400390625,0.0
2018-11-19 00:00:00.000000000,5620.77978515625,5620.77978515625,4842.91015625,4871.490234375,0.0
2018-11-20 00:00:00.000000000,4863.93017578125,4951.60986328125,4272.10986328125,4451.8701171875,0.0
2018-11-21 00:00:00.000000000,4465.5400390625,4675.72998046875,4343.97998046875,4602.169921875,0.0
2018-11-22 00:00:00.000000000,4611.56982421875,4629.64013671875,4365.64013671875,4365.93994140625,0.0
2018-11-23 00:00:00.000000000,4360.7001953125,4396.419921875,4195.68017578125,4347.10986328125,0.0
2018-11-24 00:00:00.000000000,4347.68994140625,4413.08984375,3795.159912109375,3880.760009765625,0.0
2018-11-25 00:00:00.000000000,3880.780029296875,4120.8701171875,3585.06005859375,4009.969970703125,0.0
2018-11-26 00:00:00.000000000,4015.070068359375,4107.14013671875,3643.919921875,3779.1298828125,0.0
2018-11-27 00:00:00.000000000,3765.949951171875,3862.9599609375,3661.010009765625,3820.719970703125,0.0
2018-11-28 00:00:00.000000000,3822.469970703125,4385.89990234375,3822.469970703125,4257.419921875,0.0
2018-11-29 00:00:00.000000000,4269.00439453125,4413.0205078125,4145.76513671875,4278.8466796875,0.0
2018-11-30 00:00:00.000000000,4289.0888671875,4322.9765625,3942.822021484375,4017.2685546875,0.0
2018-12-01 00:00:00.000000000,4024.46435546875,4309.37744140625,3969.710693359375,4214.671875,0.0
2018-12-02 00:00:00.000000000,4200.7333984375,4301.51953125,4110.978515625,4139.8779296875,0.0
2018-12-03 00:00:00.000000000,4147.32373046875,4155.9794921875,3840.4462890625,3894.130859375,0.0
2018-12-04 00:00:00.000000000,3886.294921875,4075.627685546875,3832.75,3956.893798828125,0.0
2018-12-05 00:00:00.000000000,3958.894775390625,3969.535888671875,3753.994873046875,3753.994873046875,0.0
2018-12-06 00:00:00.000000000,3754.074462890625,3874.966064453125,3521.101806640625,3521.101806640625,0.0
2018-12-07 00:00:00.000000000,3512.59033203125,3512.59033203125,3280.228759765625,3419.937255859375,0.0
2018-12-08 00:00:00.000000000,3421.910400390625,3506.04345703125,3350.650634765625,3476.11474609375,0.0
2018-12-09 00:00:00.000000000,3473.2275390625,3685.3056640625,3469.09423828125,3614.234375,0.0
2018-12-10 00:00:00.000000000,3612.04638671875,3647.33251953125,3470.14453125,3502.656005859375,0.0
2018-12-11 00:00:00.000000000,3497.5546875,3513.18505859375,3392.25,3424.588134765625,0.0
2018-12-12 00:00:00.000000000,3421.458251953125,3534.228515625,3413.4814453125,3486.9501953125,0.0
2018-12-13 00:00:00.000000000,3487.87939453125,3489.739501953125,3298.132080078125,3313.67724609375,0.0
2018-12-14 00:00:00.000000000,3311.751953125,3329.555908203125,3206.542236328125,3242.48486328125,0.0
2018-12-15 00:00:00.000000000,3243.99755859375,3275.3779296875,3191.303466796875,3236.76171875,0.0
2018-12-16 00:00:00.000000000,3236.274658203125,3305.753173828125,3233.81982421875,3252.839111328125,0.0
2018-12-17 00:00:00.000000000,3253.123046875,3597.91796875,3253.123046875,3545.86474609375,0.0
2018-12-18 00:00:00.000000000,3544.761474609375,3701.349365234375,3487.169189453125,3696.05908203125,0.0
2018-12-19 00:00:00.000000000,3706.824951171875,3949.322998046875,3687.22998046875,3745.95068359375,0.0
2018-12-20 00:00:00.000000000,3742.195068359375,4191.228515625,3728.974609375,4134.44140625,0.0
2018-12-21 00:00:00.000000000,4133.70361328125,4198.4296875,3850.9462890625,3896.543701171875,0.0
2018-12-22 00:00:00.000000000,3898.083740234375,4014.1826171875,3855.739013671875,4014.1826171875,0.0
2018-12-23 00:00:00.000000000,4020.99462890625,4085.7236328125,3976.40576171875,3998.980224609375,0.0
2018-12-24 00:00:00.000000000,4000.331787109375,4271.79248046875,4000.331787109375,4078.59912109375,0.0
2018-12-25 00:00:00.000000000,4081.030517578125,4089.5615234375,3760.0205078125,3815.49072265625,0.0
2018-12-26 00:00:00.000000000,3819.666748046875,3893.359619140625,3769.86376953125,3857.297607421875,0.0
2018-12-27 00:00:00.000000000,3854.6884765625,3874.4169921875,3645.448486328125,3654.83349609375,0.0
2018-12-28 00:00:00.000000000,3653.1318359375,3956.135986328125,3642.632080078125,3923.918701171875,0.0
2018-12-29 00:00:00.000000000,3932.49169921875,3963.7587890625,3820.40869140625,3820.40869140625,0.0
2018-12-30 00:00:00.000000000,3822.384765625,3901.908935546875,3797.21923828125,3865.95263671875,0.0
2018-12-31 00:00:00.000000000,3866.839111328125,3868.742919921875,3725.867431640625,3742.700439453125,0.0
2019-01-01 00:00:00.000000000,3746.71337890625,3850.913818359375,3707.231201171875,3843.52001953125,0.0
2019-01-02 00:00:00.000000000,3849.21630859375,3947.981201171875,3817.409423828125,3943.409423828125,0.0
2019-01-03 00:00:00.000000000,3931.048583984375,3935.68505859375,3826.222900390625,3836.7412109375,0.0
2019-01-04 00:00:00.000000000,3832.0400390625,3865.9345703125,3783.853759765625,3857.717529296875,0.0
2019-01-05 00:00:00.000000000,3851.973876953125,3904.903076171875,3836.900146484375,3845.194580078125,0.0
2019-01-06 00:00:00.000000000,3836.51904296875,4093.29736328125,3826.51318359375,4076.632568359375,0.0
2019-01-07 00:00:00.000000000,4078.5849609375,4092.613525390625,4020.89404296875,4025.248291015625,0.0
2019-01-08 00:00:00.000000000,4028.47216796875,4109.02099609375,3996.955322265625,4030.847900390625,0.0
2019-01-09 00:00:00.000000000,4031.552001953125,4068.403564453125,4022.662841796875,4035.29638671875,0.0
2019-01-10 00:00:00.000000000,4034.411376953125,4064.066650390625,3659.174560546875,3678.924560546875,0.0
2019-01-11 00:00:00.000000000,3674.015380859375,3713.8818359375,3653.06982421875,3687.365478515625,0.0
2019-01-12 00:00:00.000000000,3686.97314453125,3698.978271484375,3653.810791015625,3661.301025390625,0.0
2019-01-13 00:00:00.000000000,3658.8681640625,3674.760009765625,3544.92724609375,3552.953125,0.0
2019-01-14 00:00:00.000000000,3557.31103515625,3727.836181640625,3552.28515625,3706.05224609375,0.0
2019-01-15 00:00:00.000000000,3704.21630859375,3720.1533203125,3619.94921875,3630.67529296875,0.0
2019-01-16 00:00:00.000000000,3631.509765625,3685.777099609375,3624.67333984375,3655.0068359375,0.0
2019-01-17 00:00:00.000000000,3651.87109375,3680.135986328125,3621.9609375,3678.56396484375,0.0
2019-01-18 00:00:00.000000000,3677.990478515625,3682.52001953125,3637.080810546875,3657.83935546875,0.0
2019-01-19 00:00:00.000000000,3652.3779296875,3758.533447265625,3652.3779296875,3728.568359375,0.0
2019-01-20 00:00:00.000000000,3725.446044921875,3743.387939453125,3583.01953125,3601.013671875,0.0
2019-01-21 00:00:00.000000000,3600.372802734375,3608.8408203125,3558.537109375,3576.032470703125,0.0
2019-01-22 00:00:00.000000000,3575.081298828125,3620.74658203125,3539.721435546875,3604.5771484375,0.0
2019-01-23 00:00:00.000000000,3605.55712890625,3623.06787109375,3565.31396484375,3585.123046875,0.0
2019-01-24 00:00:00.000000000,3584.500244140625,3616.08740234375,3569.0927734375,3600.865478515625,0.0
2019-01-25 00:00:00.000000000,3607.390380859375,3612.927734375,3575.597412109375,3599.765869140625,0.0
2019-01-26 00:00:00.000000000,3599.71533203125,3654.93310546875,3593.345947265625,3602.46044921875,0.0
2019-01-27 00:00:00.000000000,3604.687255859375,3612.67138671875,3567.245849609375,3583.9658203125,0.0
2019-01-28 00:00:00.000000000,3584.283203125,3586.7509765625,3439.23291015625,3470.450439453125,0.0
2019-01-29 00:00:00.000000000,3468.8701171875,3476.0654296875,3400.81982421875,3448.116943359375,0.0
2019-01-30 00:00:00.000000000,3443.89697265625,3495.1748046875,3429.387939453125,3486.181640625,0.0
2019-01-31 00:00:00.000000000,3485.4091796875,3504.804931640625,3447.915771484375,3457.792724609375,0.0
2019-02-01 00:00:00.000000000,3460.547119140625,3501.9541015625,3431.591552734375,3487.9453125,0.0
2019-02-02 00:00:00.000000000,3484.6259765625,3523.287353515625,3467.57470703125,3521.060791015625,0.0
2019-02-03 00:00:00.000000000,3516.1396484375,3521.38818359375,3447.92431640625,3464.013427734375,0.0
2019-02-04 00:00:00.000000000,3467.211669921875,3476.223876953125,3442.5869140625,3459.154052734375,0.0
2019-02-05 00:00:00.000000000,3454.950927734375,3478.148193359375,3451.93701171875,3466.357421875,0.0
2019-02-06 00:00:00.000000000,3469.091796875,3469.091796875,3398.5654296875,3413.767822265625,0.0
2019-02-07 00:00:00.000000000,3414.929443359375,3427.945556640625,3394.218505859375,3399.4716796875,0.0
2019-02-08 00:00:00.000000000,3401.37646484375,3695.614013671875,3391.023681640625,3666.7802734375,0.0
2019-02-09 00:00:00.000000000,3671.5859375,3679.94140625,3646.559326171875,3671.20361328125,0.0
2019-02-10 00:00:00.000000000,3673.201416015625,3695.0361328125,3640.97998046875,3690.188232421875,0.0
2019-02-11 00:00:00.000000000,3695.613037109375,3695.613037109375,3642.287841796875,3648.4306640625,0.0
2019-02-12 00:00:00.000000000,3642.751953125,3668.5869140625,3618.556884765625,3653.528564453125,0.0
2019-02-13 00:00:00.000000000,3653.60400390625,3669.74658203125,3617.246337890625,3632.070556640625,0.0
2019-02-14 00:00:00.000000000,3631.170166015625,3646.256591796875,3607.69775390625,3616.880859375,0.0
2019-02-15 00:00:00.000000000,3617.368408203125,3647.795166015625,3608.20654296875,3620.810791015625,0.0
2019-02-16 00:00:00.000000000,3615.270263671875,3652.84130859375,3615.270263671875,3629.78759765625,0.0
2019-02-17 00:00:00.000000000,3633.359375,3680.537353515625,3619.18212890625,3673.836181640625,0.0
2019-02-18 00:00:00.000000000,3671.369873046875,3936.6650390625,3669.982421875,3915.71435546875,0.0
2019-02-19 00:00:00.000000000,3911.66162109375,4010.87939453125,3908.153076171875,3947.094482421875,0.0
2019-02-20 00:00:00.000000000,3946.68505859375,4000.486328125,3926.246826171875,3999.820556640625,0.0
2019-02-21 00:00:00.000000000,4000.2568359375,4010.009521484375,3940.108154296875,3954.1181640625,0.0
2019-02-22 00:00:00.000000000,3952.406494140625,4006.538330078125,3950.81640625,4005.526611328125,0.0
2019-02-23 00:00:00.000000000,3998.916259765625,4166.2861328125,3968.726806640625,4142.52685546875,0.0
2019-02-24 00:00:00.000000000,4145.4580078125,4210.6416015625,3793.708984375,3810.427490234375,0.0
2019-02-25 00:00:00.000000000,3807.00244140625,3913.707275390625,3807.00244140625,3882.6962890625,0.0
2019-02-26 00:00:00.000000000,3878.697265625,3891.578857421875,3837.986328125,3854.35791015625,0.0
2019-02-27 00:00:00.000000000,3857.479736328125,3888.802490234375,3787.058837890625,3851.04736328125,0.0
2019-02-28 00:00:00.000000000,3848.261962890625,3906.058349609375,3845.8212890625,3854.785400390625,0.0
2019-03-01 00:00:00.000000000,3853.757080078125,3907.79541015625,3851.6923828125,3859.583740234375,0.0
2019-03-02 00:00:00.000000000,3855.318115234375,3874.607421875,3832.1279296875,3864.4150390625,0.0
2019-03-03 00:00:00.000000000,3862.26611328125,3875.483642578125,3836.90576171875,3847.17578125,0.0
2019-03-04 00:00:00.000000000,3845.091552734375,3867.3818359375,3733.749755859375,3761.55712890625,0.0
2019-03-05 00:00:00.000000000,3759.83251953125,3903.916748046875,3745.18310546875,3896.375,0.0
2019-03-06 00:00:00.000000000,3897.0810546875,3919.510498046875,3871.460693359375,3903.942626953125,0.0
2019-03-07 00:00:00.000000000,3903.384765625,3939.373291015625,3894.113037109375,3911.484375,0.0
2019-03-08 00:00:00.000000000,3913.225830078125,3950.43212890625,3875.228515625,3901.131591796875,0.0
2019-03-09 00:00:00.000000000,3894.552490234375,3987.23779296875,3892.390380859375,3963.313720703125,0.0
2019-03-10 00:00:00.000000000,3966.17431640625,3966.17431640625,3924.381103515625,3951.599853515625,0.0
2019-03-11 00:00:00.000000000,3953.740234375,3966.384765625,3889.239013671875,3905.227294921875,0.0
2019-03-12 00:00:00.000000000,3903.75830078125,3926.88916015625,3863.55908203125,3909.15625,0.0
2019-03-13 00:00:00.000000000,3913.04736328125,3926.59765625,3891.904296875,3906.71728515625,0.0
2019-03-14 00:00:00.000000000,3905.576904296875,3946.50439453125,3901.296875,3924.369140625,0.0
2019-03-15 00:00:00.000000000,3926.663330078125,3968.54296875,3914.015380859375,3960.9111328125,0.0
2019-03-16 00:00:00.000000000,3963.900146484375,4077.036376953125,3961.657470703125,4048.725830078125,0.0
2019-03-17 00:00:00.000000000,4047.719482421875,4054.1220703125,4006.4111328125,4025.22900390625,0.0
2019-03-18 00:00:00.000000000,4029.968505859375,4071.556640625,4009.1171875,4032.50732421875,0.0
2019-03-19 00:00:00.000000000,4032.69189453125,4082.216064453125,4023.8125,4071.190185546875,0.0
2019-03-20 00:00:00.000000000,4070.7939453125,4089.4619140625,4031.11083984375,4087.476318359375,0.0
2019-03-21 00:00:00.000000000,4083.953857421875,4097.35986328125,4005.1513671875,4029.326904296875,0.0
2019-03-22 00:00:00.000000000,4028.5146484375,4053.90673828125,4021.54248046875,4023.96826171875,0.0
2019-03-23 00:00:00.000000000,4022.71337890625,4049.882568359375,4015.964599609375,4035.826416015625,0.0
2019-03-24 00:00:00.000000000,4035.16357421875,4040.69970703125,4006.19287109375,4022.168212890625,0.0
2019-03-25 00:00:00.000000000,4024.11279296875,4038.8408203125,3934.03125,3963.070556640625,0.0
2019-03-26 00:00:00.000000000,3969.228759765625,3985.080810546875,3944.753173828125,3985.080810546875,0.0
2019-03-27 00:00:00.000000000,3984.244873046875,4087.066162109375,3977.810546875,4087.066162109375,0.0
2019-03-28 00:00:00.000000000,4087.58447265625,4094.902099609375,4040.266357421875,4069.107177734375,0.0
2019-03-29 00:00:00.000000000,4068.2998046875,4113.5009765625,4034.09716796875,4098.37451171875,0.0
2019-03-30 00:00:00.000000000,4092.13623046875,4296.806640625,4053.90966796875,4106.66015625,0.0
2019-03-31 00:00:00.000000000,4105.4560546875,4113.0234375,4094.100830078125,4105.404296875,0.0
2019-04-01 00:00:00.000000000,4105.3623046875,4164.953125,4096.9013671875,4158.18310546875,0.0
2019-04-02 00:00:00.000000000,4156.91943359375,4905.95458984375,4155.31689453125,4879.8779296875,0.0
2019-04-03 00:00:00.000000000,4879.9580078125,5307.00341796875,4876.62109375,4973.02197265625,0.0
2019-04-04 00:00:00.000000000,4971.3076171875,5063.15966796875,4836.7939453125,4922.798828125,0.0
2019-04-05 00:00:00.000000000,4922.80615234375,5053.509765625,4919.49169921875,5036.68115234375,0.0
2019-04-06 00:00:00.000000000,5036.79296875,5205.82177734375,4992.22216796875,5059.8173828125,0.0
2019-04-07 00:00:00.000000000,5062.7939453125,5235.1865234375,5050.412109375,5198.89697265625,0.0
2019-04-08 00:00:00.000000000,5199.83544921875,5318.83642578125,5148.2119140625,5289.77099609375,0.0
